subject_id,subject_index,split,session,group_name,label,window_start_ms,window_end_ms,window_duration_s,stride_s,tsst_score,ssst_score,gw_ppg_path,gw_acc_path,gw_hr_path,e4_bvp_path,e4_acc_path,polar_ecg_path,polar_acc_path
P04,3,train,baseline,calm,0,1710832579345,1710832609345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832589345,1710832619345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832599345,1710832629345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832609345,1710832639345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832619345,1710832649345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832629345,1710832659345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832639345,1710832669345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,baseline,calm,0,1710832649345,1710832679345,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710832978142,1710833008142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710832988142,1710833018142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710832998142,1710833028142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710833008142,1710833038142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710833018142,1710833048142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710833028142,1710833058142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710833038142,1710833068142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P04,3,train,tsst-speech,stress,1,1710833048142,1710833078142,30.0,10.0,5.0,6.0,P04\GalaxyWatch\PPG.csv,P04\GalaxyWatch\ACC.csv,P04\GalaxyWatch\HR.csv,P04\E4\BVP.csv,P04\E4\ACC.csv,P04\PolarH10\ECG.csv,P04\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826688869,1710826718869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826698869,1710826728869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826708869,1710826738869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826718869,1710826748869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826728869,1710826758869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826738869,1710826768869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826748869,1710826778869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,baseline,calm,0,1710826758869,1710826788869,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827087715,1710827117715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827097715,1710827127715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827107715,1710827137715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827117715,1710827147715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827127715,1710827157715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827137715,1710827167715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827147715,1710827177715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P03,2,val,tsst-speech,stress,1,1710827157715,1710827187715,30.0,10.0,4.0,6.0,P03\GalaxyWatch\PPG.csv,P03\GalaxyWatch\ACC.csv,P03\GalaxyWatch\HR.csv,P03\E4\BVP.csv,P03\E4\ACC.csv,P03\PolarH10\ECG.csv,P03\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812342009,1710812372009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812352009,1710812382009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812362009,1710812392009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812372009,1710812402009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812382009,1710812412009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812392009,1710812422009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812402009,1710812432009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,baseline,calm,0,1710812412009,1710812442009,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812739432,1710812769432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812749432,1710812779432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812759432,1710812789432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812769432,1710812799432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812779432,1710812809432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812789432,1710812819432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812799432,1710812829432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
P02,1,test,tsst-speech,stress,1,1710812809432,1710812839432,30.0,10.0,5.0,6.0,P02\GalaxyWatch\PPG.csv,P02\GalaxyWatch\ACC.csv,P02\GalaxyWatch\HR.csv,P02\E4\BVP.csv,P02\E4\ACC.csv,P02\PolarH10\ECG.csv,P02\PolarH10\ACC.csv
